State,District,Pin Code,Constituency
Andhra Pradesh,Alluri Sitharama Raju,531001,Araku
Andhra Pradesh,Anakapalli,531001,"Anakapalli, Visakhapatnam"
Andhra Pradesh,Anantapuramu,515001,"Anantapur, Hindupur"
Andhra Pradesh,Annamayya,517001,Tirupati
Andhra Pradesh,Bapatla,524001,Bapatla
Andhra Pradesh,Chittoor,517001,"Chittoor, Tirupati"
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,533001,Amalapuram
Andhra Pradesh,East Godavari,533001,"Amalapuram, Kakinada, Rajahmundry"
Andhra Pradesh,Eluru,534001,Eluru
Andhra Pradesh,Guntur,522001,"Guntur, Narasaraopet"
Andhra Pradesh,Kakinada,533001,Kakinada
Andhra Pradesh,Krishna,521001,"Machilipatnam, Vijayawada"
Andhra Pradesh,Kurnool,518001,"Kurnool, Nandyal"
Andhra Pradesh,Nandyal,518001,Nandyal
Andhra Pradesh,NTR,521001,Vijayawada
Andhra Pradesh,Palnadu,522001,Narasaraopet
Andhra Pradesh,Parvathipuram Manyam,531001,Araku
Andhra Pradesh,Prakasam,524001,"Ongole, Bapatla"
Andhra Pradesh,Sri Potti Sriramulu Nellore,524001,Nellore
Andhra Pradesh,Srikakulam,532001,"Srikakulam, Vizianagaram"
Andhra Pradesh,Tirupati,517001,Tirupati
Andhra Pradesh,Visakhapatnam,530001,Visakhapatnam
Andhra Pradesh,Vizianagaram,535001,Vizianagaram
Andhra Pradesh,West Godavari,534001,"Eluru, Narasapuram"
Arunachal Pradesh,Anjaw,790101,Arunachal East
Arunachal Pradesh,Changlang,792101,Arunachal East
Arunachal Pradesh,Dibang Valley,791101,Arunachal East
Arunachal Pradesh,East Kameng,792111,Arunachal West
Arunachal Pradesh,East Siang,792101,Arunachal East
Arunachal Pradesh,Kamle,791131,Arunachal West
Arunachal Pradesh,Kra Daadi,791151,Arunachal West
Arunachal Pradesh,Kurung Kumey,791161,Arunachal West
Arunachal Pradesh,Lepa Rada,791171,Arunachal West
Arunachal Pradesh,Lohit,792101,Arunachal East
Arunachal Pradesh,Longding,792121,Arunachal East
Arunachal Pradesh,Lower Dibang Valley,791191,Arunachal East
Arunachal Pradesh,Lower Siang,791201,Arunachal East
Arunachal Pradesh,Lower Subansiri,791211,Arunachal West
Arunachal Pradesh,Namsai,792101,Arunachal East
Arunachal Pradesh,Pakke Kessang,792131,Arunachal West
Arunachal Pradesh,Papum Pare,790001,Arunachal West
Arunachal Pradesh,Siang,792141,Arunachal East
Arunachal Pradesh,Tawang,790101,Arunachal West
Arunachal Pradesh,Tirap,792121,Arunachal East
Arunachal Pradesh,Upper Siang,791311,Arunachal East
Arunachal Pradesh,Upper Subansiri,791321,Arunachal West
Arunachal Pradesh,West Kameng,790121,Arunachal West
Arunachal Pradesh,West Siang,791331,Arunachal West
Assam,Barpeta,781301,Barpeta
Assam,Bongaigaon,783380,"Barpeta, Kokrajhar"
Assam,Cachar,788001,Silchar
Assam,Chirang,91800,Kokrajhar
Assam,Darrang,781301,Mangaldoi
Assam,Dhemaji,787057,Lakhimpur
Assam,Dhubri,783324,Dhubri
Assam,Dibrugarh,786001,Dibrugarh
Assam,Dima Hasao,788101,Autonomous District
Assam,East Kameng,790101,Arunachal West
Assam,Goalpara,783101,Dhubri
Assam,Golaghat,785621,"Jorhat, Kaliabor"
Assam,Hailakandi,788150,Karimganj
Assam,Hojai,782435,Nowgong
Assam,Jorhat,785001,Jorhat
Assam,Kamrup,781101,Gauhati
Assam,Kamrup Metropolitan,781101,Gauhati
Assam,Karbi Anglong,782101,Autonomous District
Assam,Karimganj,788710,Karimganj
Assam,Kokrajhar,783370,Kokrajhar
Assam,Lakhimpur,787001,Lakhimpur
Assam,Longding,792121,Arunachal East
Assam,Morigaon,782101,Nowgong
Assam,Nagaon,782001,"Nowgong, Kaliabor"
Assam,Nalbari,781335,Mangaldoi
Assam,Sivasagar,785640,"Jorhat, Dibrugarh"
Assam,Sonitpur,784110,Tezpur
Assam,Tinsukia,786125,"Dibrugarh, Lakhimpur"
Assam,Udalguri,787071,Mangaldoi
Assam,West Karbi Anglong,781101,Autonomous District
Bihar,Araria,854301,Araria
Bihar,Arwal,804401,Jahanabad
Bihar,Aurangabad,824101,Aurangabad
Bihar,Banka,813201,Banka
Bihar,Begusarai,851101,Begusarai
Bihar,Bhagalpur,812001,Bhagalpur
Bihar,Bhojpur,802301,"Arrah, Buxar"
Bihar,Buxar,802101,"Buxar, Sasaram"
Bihar,Darbhanga,846004,"Darbhanga, Madhubani"
Bihar,East Champaran,845427,East Champaran
Bihar,Gaya,823001,"Gaya, Aurangabad"
Bihar,Gopalganj,841428,Gopalganj
Bihar,Jamui,813111,Munger
Bihar,Jehanabad,804401,Jahanabad
Bihar,Jhabua,804401,Ratlam
Bihar,Khagaria,851204,Khagaria
Bihar,Katihar,854105,"Katihar, Purnia"
Bihar,Kishanganj,855101,Kishanganj
Bihar,Lakhisarai,811311,Munger
Bihar,Madhepura,852113,Madhepura
Bihar,Madhubani,847211,Madhubani
Bihar,Muzaffarpur,842001,"Muzaffarpur, Vaishali"
Bihar,Nalanda,803101,"Nalanda, Pataliputra"
Bihar,Nawada,805101,Nawada
Bihar,Patna,800001,"Pataliputra, Patna Sahib"
Bihar,Purnia,854301,"Purnia, Katihar"
Bihar,Rohtas,802112,"Sasaram, Karakat"
Bihar,Saharsa,852201,Saharsa
Bihar,Samastipur,848101,"Samastipur, Begusarai"
Bihar,Saran,841301,"Saran, Maharajganj"
Bihar,Sheikhpura,811101,Munger
Bihar,Sheohar,843329,Sitamarhi
Bihar,Sitamarhi,843301,Sitamarhi
Bihar,Siwan,841226,"Siwan, Maharajganj"
Chhattisgarh,Balod,491226,Mahasamund
Chhattisgarh,Baloda Bazar,493226,Raipur
Chhattisgarh,Balrampur,497226,Shrawasti
Chhattisgarh,Bastar,494447,Bastar
Chhattisgarh,Bemetara,491226,Durg
Chhattisgarh,Bijapur,494446,Bastar
Chhattisgarh,Bilaspur,495001,Hamirpur
Chhattisgarh,Dantewada,494443,Bastar
Chhattisgarh,Dhamtari,491111,Mahasamund
Chhattisgarh,Durg,490001,Durg
Chhattisgarh,Gariaband,493886,Mahasamund
Chhattisgarh,Indore,490001,Indore
Chhattisgarh,Kanker,494334,"Rajnandgaon, Bastar"
Chhattisgarh,Kondagaon,494446,Bastar
Chhattisgarh,Korba,495677,Korba
Chhattisgarh,Koriya,497776,Surguja
Chhattisgarh,Mungeli,495225,Bilaspur
Chhattisgarh,Narayanpur,494445,Bastar
Chhattisgarh,Raigarh,496441,Raigarh
Chhattisgarh,Raipur,492001,Raipur
Chhattisgarh,Rajnandgaon,491441,Rajnandgaon
Chhattisgarh,Sukma,494444,Bastar
Chhattisgarh,Surajpur,497001,Surguja
Chhattisgarh,Vidisha,464001,Vidisha
Chhattisgarh,Wardha,497001,Wardha
Chhattisgarh,Washim,496001,Yavatmal-Washim
Chhattisgarh,Yavatmal,495331,Yavatmal-Washim
Goa,North Goa,403001,North Goa
Goa,South Goa,403801,South Goa
Gujarat,Ahmedabad,380001,"Ahmedabad East, Ahmedabad West, Gandhinagar"
Gujarat,Amreli,364601,"Amreli, Junagadh"
Gujarat,Anand,388001,"Anand, Kheda"
Gujarat,Aravalli,383001,Panchmahal
Gujarat,Banaskantha,385001,"Banaskantha, Patan"
Gujarat,Bharuch,392001,Bharuch
Gujarat,Bhavnagar,364001,Bhavnagar
Gujarat,Botad,364710,"Bhavnagar, Amreli"
Gujarat,Chhota Udaipur,389001,Chhota Udaipur
Gujarat,Dahod,389151,Dahod
Gujarat,Dang,396521,Bardoli
Gujarat,Gandhinagar,382001,Gandhinagar
Gujarat,Gir Somnath,362290,Junagadh
Gujarat,Jamnagar,361001,Jamnagar
Gujarat,Junagadh,362001,Junagadh
Gujarat,Kheda,388001,"Kheda, Anand"
Gujarat,Kutch,370001,Kutch
Gujarat,Mahisagar,389001,Panchmahal
Gujarat,Mehsana,384001,"Mehsana, Patan"
Gujarat,Morbi,363641,Rajkot
Gujarat,Narmada,393001,Bharuch
Gujarat,Navsari,396521,Navsari
Gujarat,Panchmahal,389001,Panchmahal
Gujarat,Patan,384401,Patan
Gujarat,Porbandar,360575,"Porbandar, Jamnagar"
Gujarat,Rajkot,360001,Rajkot
Gujarat,Sabarkantha,383001,Sabarkantha
Gujarat,Surat,395001,Surat
Gujarat,Surendranagar,363001,Surendranagar
Gujarat,Tapi,394601,Bardoli
Gujarat,Vadodara,390001,Vadodara
Haryana,Ambala,134002,"Ambala, Kurukshetra"
Haryana,Bhiwani,127021,Bhiwani-Mahendragarh
Haryana,Charkhi Dadri,127338,Bhiwani-Mahendragarh
Haryana,Faridabad,121001,Faridabad
Haryana,Fatehabad,125050,Sirsa
Haryana,Gurugram,122001,Gurgaon
Haryana,Hisar,125001,Hisar
Haryana,Jhajjar,124104,Rohtak
Haryana,Jind,126102,Hisar
Haryana,Kaithal,136027,Kurukshetra
Haryana,Karnal,132001,"Karnal, Kurukshetra"
Haryana,Kurukshetra,136118,Kurukshetra
Haryana,Mahendragarh,123001,Bhiwani-Mahendragarh
Haryana,Palwal,121102,Faridabad
Haryana,Panchkula,134109,Ambala
Haryana,Panipat,132103,"Karnal, Sonipat"
Haryana,Rewari,123401,Gurgaon
Haryana,Rohtak,124001,Rohtak
Haryana,Sirsa,125055,Sirsa
Haryana,Sonipat,131001,Sonipat
Himachal Pradesh,Bilaspur,174001,Hamirpur
Himachal Pradesh,Chamba,176310,Kangra
Himachal Pradesh,Kangra,176001,Kangra
Himachal Pradesh,Kinnaur,171800,Mandi
Himachal Pradesh,Kullu,175101,Mandi
Himachal Pradesh,Mandi,175001,Mandi
Himachal Pradesh,Shimla,171001,Shimla
Himachal Pradesh,Sirmaur,173025,Shimla
Himachal Pradesh,Solan,173211,Shimla
Himachal Pradesh,Una,177001,Hamirpur
Himachal Pradesh,Hamirpur,177001,Hamirpur
Jharkhand,Bokaro,827001,"Dhanbad, Giridih"
Jharkhand,Chatra,825401,Chatra
Jharkhand,Dhanbad,826001,Dhanbad
Jharkhand,Dumka,814101,Dumka
Jharkhand,East Singhbhum,831001,Jamshedpur
Jharkhand,Giridih,815301,Giridih
Jharkhand,Godda,855104,Godda
Jharkhand,Gumla,835324,Lohardaga
Jharkhand,Hazaribagh,825301,"Hazaribagh, Kodarma"
Jharkhand,Jamtara,815107,Dumka
Jharkhand,Khunti,835228,Ranchi
Jharkhand,Koderma,825101,Kodarma
Jharkhand,Latehar,828202,Palamu
Jharkhand,Lohardaga,835325,Lohardaga
Jharkhand,Madhubani,847211,Madhubani
Jharkhand,Munger,813201,Munger
Jharkhand,Muzaffarpur,842001,"Muzaffarpur, Vaishali"
Jharkhand,Pakur,855102,Rajmahal
Jharkhand,Palamu,822114,Palamu
Jharkhand,Purnia,854301,"Purnia, Katihar"
Jharkhand,Ramgarh,829122,"Ranchi, Hazaribagh"
Jharkhand,Ranchi,834001,Ranchi
Jharkhand,Sahebganj,855210,Rajmahal
Jharkhand,Simdega,835323,Lohardaga
Jharkhand,Supaul,855104,Supaul
Karnataka,Bagalkot,587102,Bagalkot
Karnataka,Ballari,583101,Ballari
Karnataka,Belagavi,590001,"Belagavi, Chikkodi"
Karnataka,Bengaluru Rural,560001,"Bangalore Rural, Bangalore North"
Karnataka,Bengaluru Urban,560001,"Bangalore North, Bangalore Central, Bangalore South"
Karnataka,Bidar,585401,Bidar
Karnataka,Chitradurga,577501,Chitradurga
Karnataka,Dakshina Kannada,574142,Dakshina Kannada
Karnataka,Davanagere,577001,Davanagere
Karnataka,Dharwad,580001,Dharwad
Karnataka,Yadgir,585202,Raichur
Karnataka,Hassan,573201,Hassan
Karnataka,Haveri,581110,Haveri
Karnataka,Kodagu,571201,Mysore
Karnataka,Kolar,563101,Kolar
Karnataka,Koppal,583231,Koppal
Karnataka,Mandya,571401,Mandya
Karnataka,Mysuru,570001,"Mysore, Chamarajanagar"
Karnataka,Raichur,584101,Raichur
Karnataka,Shivamogga,577201,Shimoga
Karnataka,Udupi,576101,Udupi Chikmagalur
Karnataka,Uttara Kannada,581359,Uttara Kannada
Karnataka,Vikarabad,577501,Chevella
Karnataka,Vijayapura,586103,Vijayapura
Kerala,Alappuzha,688013,"Alappuzha, Mavelikkara"
Kerala,Ernakulam,682014,"Ernakulam, Chalakudy, Thrissur"
Kerala,Idukki,685553,Idukki
Kerala,Kannur,670001,"Kannur, Kasaragod"
Kerala,Kasaragod,670002,Kasaragod
Kerala,Kollam,691001,"Kollam, Attingal"
Kerala,Kottayam,686001,"Kottayam, Pathanamthitta"
Kerala,Kozhikode,673001,"Kozhikode, Vadakara"
Kerala,Malappuram,676501,"Malappuram, Ponnani"
Kerala,Palakkad,678001,"Palakkad, Alathur"
Kerala,Pathanamthitta,689645,Pathanamthitta
Kerala,Thiruvananthapuram,695001,"Thiruvananthapuram, Attingal"
Kerala,Thrissur,680001,"Thrissur, Chalakudy"
Madhya Pradesh,Agar Malwa,465001,Dewas
Madhya Pradesh,Alirajpur,457001,Ratlam
Madhya Pradesh,Anuppur,484224,Shahdol
Madhya Pradesh,Ashoknagar,475001,Guna
Madhya Pradesh,Balaghat,481001,Balaghat
Madhya Pradesh,Barwani,451001,Khandwa
Madhya Pradesh,Betul,460001,Betul
Madhya Pradesh,Bhind,477001,Bhind
Madhya Pradesh,Bhopal,462001,Bhopal
Madhya Pradesh,Burhanpur,450331,Khandwa
Madhya Pradesh,Chhindwara,480001,Chhindwara
Madhya Pradesh,Chhatarpur,471001,Khajuraho
Madhya Pradesh,Damoh,470661,Damoh
Madhya Pradesh,Datia,475001,Gwalior
Madhya Pradesh,Dewas,455001,Dewas
Madhya Pradesh,Dhar,454001,"Dhar, Indore"
Madhya Pradesh,Dindori,481001,Mandla
Madhya Pradesh,Guna,473001,Guna
Madhya Pradesh,Gwalior,474001,Gwalior
Madhya Pradesh,Harda,461001,Hoshangabad
Madhya Pradesh,Hoshangabad,461001,Hoshangabad
Madhya Pradesh,Indore,452001,Indore
Madhya Pradesh,Jabalpur,482001,Jabalpur
Madhya Pradesh,Jhabua,457001,Ratlam
Madhya Pradesh,Mandsaur,458001,Mandsaur
Madhya Pradesh,Mandla,481001,Mandla
Madhya Pradesh,Morena,476001,Morena
Madhya Pradesh,Narsinghpur,461001,Hoshangabad
Madhya Pradesh,Neemuch,458441,Mandsaur
Madhya Pradesh,Niwari,475001,Tikamgarh
Madhya Pradesh,Panna,488001,Khajuraho
Madhya Pradesh,Raisen,464001,"Bhopal, Rajgarh"
Madhya Pradesh,Rajgarh,465001,Rajgarh
Madhya Pradesh,Ratlam,457001,Ratlam
Madhya Pradesh,Rewa,488001,Rewa
Madhya Pradesh,Sagar,470002,Sagar
Madhya Pradesh,Satna,485001,Satna
Madhya Pradesh,Sehore,466001,Bhopal
Madhya Pradesh,Seoni,481001,Chhindwara
Madhya Pradesh,Shahdol,484001,Shahdol
Madhya Pradesh,Shajapur,465001,Dewas
Madhya Pradesh,Sheopur,477001,Morena
Madhya Pradesh,Shivpuri,473001,Guna
Madhya Pradesh,Sidhi,484001,Sidhi
Madhya Pradesh,Singrauli,488447,Sidhi
Madhya Pradesh,Tikamgarh,475001,Tikamgarh
Madhya Pradesh,Ujjain,456001,Ujjain
Madhya Pradesh,Umaria,484224,Shahdol
Madhya Pradesh,Vidisha,464001,Vidisha
Maharashtra,Ahmednagar,414001,"Ahmednagar, Shirdi"
Maharashtra,Akola,444001,Akola
Maharashtra,Aurangabad,431001,Aurangabad
Maharashtra,Beed,431122,Beed
Maharashtra,Bhandara,441904,Bhandara-Gondiya
