State,District,Pin Code,Constituency
Maharashtra,Buldhana,443001,Buldhana
Maharashtra,Chandrapur,441201,Chandrapur
Maharashtra,Chhatarpur,471001,Khajuraho
Maharashtra,Dhule,424001,Dhule
Maharashtra,Gadchiroli,442605,Gadchiroli-Chimur
Maharashtra,Hingoli,431513,Hingoli
Maharashtra,Jalgaon,425001,Jalgaon
Maharashtra,Jalna,431203,Jalna
Maharashtra,Kolhapur,416001,Kolhapur
Maharashtra,Latur,413512,Latur
Maharashtra,Mumbai City,400001,"Mumbai North, Mumbai North Central, Mumbai North East, Mumbai North West, Mumbai South, Mumbai South Central"
Maharashtra,Mumbai Suburban,400001,"Mumbai North West, Mumbai North East, Mumbai North, Mumbai North Central"
Maharashtra,Nagpur,440001,"Nagpur, Ramtek"
Maharashtra,Nanded,431601,Nanded
Maharashtra,Nandurbar,425412,Nandurbar
Maharashtra,Nashik,422001,Nashik
Maharashtra,Parbhani,431401,Parbhani
Maharashtra,Pune,411001,"Pune, Baramati, Shirur"
Maharashtra,Raigad,402201,"Raigad, Maval"
Maharashtra,Ratnagiri,415639,Ratnagiri-Sindhudurg
Maharashtra,Sangli,416416,Sangli
Maharashtra,Satara,415001,Satara
Maharashtra,Sindhudurg,416511,Ratnagiri-Sindhudurg
Maharashtra,Solapur,413001,Solapur
Maharashtra,Thane,400601,"Thane, Kalyan, Bhiwandi"
Maharashtra,Wardha,442001,Wardha
Maharashtra,Washim,444505,Yavatmal-Washim
Maharashtra,Yavatmal,445001,Yavatmal-Washim
Manipur,Bishnupur,795143,Inner Manipur
Manipur,Chandel,795101,Outer Manipur
Manipur,Churachandpur,795128,Outer Manipur
Manipur,Imphal East,795001,Inner Manipur
Manipur,Imphal West,795001,Inner Manipur
Manipur,Jiribam,795131,Outer Manipur
Manipur,Kakching,795108,Inner Manipur
Manipur,Kamjong,795113,Outer Manipur
Manipur,Kangpokpi,795106,Outer Manipur
Manipur,Noney,795127,Outer Manipur
Manipur,Pherzawl,795126,Outer Manipur
Manipur,Senapati,795103,Outer Manipur
Manipur,Tamenglong,794104,Outer Manipur
Manipur,Tengnoupal,795129,Outer Manipur
Manipur,Thoubal,795138,Inner Manipur
Manipur,Ukhrul,795142,Outer Manipur
Meghalaya,East Garo Hills,794109,Tura
Meghalaya,East Jaintia Hills,794105,Shillong
Meghalaya,East Khasi Hills,793001,Shillong
Meghalaya,North Garo Hills,794109,Tura
Meghalaya,Ri Bhoi,793101,Shillong
Meghalaya,South Garo Hills,794101,Tura
Meghalaya,South West Garo Hills,794106,Tura
Meghalaya,West Garo Hills,794101,Tura
Meghalaya,West Jaintia Hills,794102,Shillong
Meghalaya,West Khasi Hills,793001,Shillong
Mizoram,Aizawl,796001,Mizoram
Mizoram,Champhai,796621,Mizoram
Mizoram,Kolasib,796081,Mizoram
Mizoram,Lawngtlai,796881,Mizoram
Mizoram,Lunglei,796701,Mizoram
Mizoram,Mamit,796901,Mizoram
Mizoram,Saiha,796901,Mizoram
Mizoram,Saitual,796701,Mizoram
Mizoram,Serchhip,796601,Mizoram
Nagaland,Dimapur,797112,Nagaland
Nagaland,Kiphire,797109,Nagaland
Nagaland,Kohima,797001,Nagaland
Nagaland,Longleng,798627,Nagaland
Nagaland,Mokokchung,798601,Nagaland
Nagaland,Mon,798627,Nagaland
Nagaland,Noklak,798627,Nagaland
Nagaland,Peren,797107,Nagaland
Nagaland,Phek,798103,Nagaland
Nagaland,Tuensang,798627,Nagaland
Nagaland,Wokha,798105,Nagaland
Nagaland,Zunheboto,797106,Nagaland
Odisha,Angul,759122,Dhenkanal
Odisha,Balangir,767001,Balangir
Odisha,Balasore,756001,Balasore
Odisha,Bargarh,768001,Bargarh
Odisha,Bhadrak,756100,Bhadrak
Odisha,Boudh,754020,Kandhamal
Odisha,Cuttack,753001,Cuttack
Odisha,Debagarh,768026,Sambalpur
Odisha,Dhenkanal,759001,Dhenkanal
Odisha,Gajapati,761041,Berhampur
Odisha,Ganjam,761001,Berhampur
Odisha,Jagatsinghpur,754205,Jagatsinghpur
Odisha,Jajpur,755001,Jajpur
Odisha,Jharsuguda,768201,Sambalpur
Odisha,Kalahandi,766001,Kalahandi
Odisha,Kandhamal,762018,Kandhamal
Odisha,Kendrapara,754211,Kendrapara
Odisha,Kendujhar,758001,Keonjhar
Odisha,Khordha,752050,"Bhubaneswar, Puri"
Odisha,Koraput,764001,Koraput
Odisha,Malkangiri,764041,Nabarangpur
Odisha,Mayurbhanj,757001,Mayurbhanj
Odisha,Nabarangpur,764066,Nabarangpur
Odisha,Nayagarh,752069,Kandhamal
Odisha,Nuapada,766001,Kalahandi
Odisha,Puri,752001,Puri
Odisha,Rayagada,765001,Koraput
Odisha,Sambalpur,768001,Sambalpur
Odisha,Subarnapur,767001,Bargarh
Odisha,Sundargarh,770001,Sundargarh
Punjab,Amritsar,143001,Amritsar
Punjab,Barnala,148101,Sangrur
Punjab,Bathinda,151001,Bathinda
Punjab,Fatehgarh Sahib,140406,Anandpur Sahib
Punjab,Gurdaspur,143521,Gurdaspur
Punjab,Hoshiarpur,146001,Hoshiarpur
Punjab,Jalandhar,144001,Jalandhar
Punjab,Kapurthala,144601,Jalandhar
Punjab,Ludhiana,141001,Ludhiana
Punjab,Mansa,151505,Bathinda
Punjab,Moga,142001,Faridkot
Punjab,Muktsar,152106,Faridkot
Punjab,Pathankot,145001,Gurdaspur
Punjab,Patiala,147001,Patiala
Punjab,Rupnagar,160001,Anandpur Sahib
Punjab,Sangrur,148001,Sangrur
Punjab,Tarn Taran,143403,Khadoor Sahib
Rajasthan,Ajmer,305001,Ajmer
Rajasthan,Alwar,301001,Alwar
Rajasthan,Banswara,327001,Banswara
Rajasthan,Baran,325213,Kota
Rajasthan,Barmer,344001,Barmer
Rajasthan,Bhilwara,311001,Bhilwara
Rajasthan,Bikaner,334001,Bikaner
Rajasthan,Bundi,323001,Kota
Rajasthan,Chittorgarh,312001,Chittorgarh
Rajasthan,Churu,331001,Churu
Rajasthan,Dausa,303303,Dausa
Rajasthan,Dholpur,328001,Bharatpur
Rajasthan,Dungarpur,314001,Udaipur
Rajasthan,Ganganagar,335001,Ganganagar
Rajasthan,Jaipur,302001,"Jaipur, Jaipur Rural"
Rajasthan,Jaisalmer,345001,Jaisalmer
Rajasthan,Jalore,343001,Jalore
Rajasthan,Jhalawar,326001,Jhalawar-Baran
Rajasthan,Jhunjhunu,333001,Jhunjhunu
Rajasthan,Jodhpur,342001,Jodhpur
Rajasthan,Karauli,326701,Karauli-Dholpur
Rajasthan,Kota,324001,Kota
Rajasthan,Nagaur,341001,Nagaur
Rajasthan,Pali,306401,Pali
Rajasthan,Pratapgarh,312605,Pratapgarh
Rajasthan,Rajsamand,313325,Rajsamand
Rajasthan,Sawai Madhopur,322001,Tonk-Sawai Madhopur
Rajasthan,Sikar,332001,Sikar
Rajasthan,Sirohi,307625,Udaipur
Rajasthan,Udaipur,313001,Udaipur
Sikkim,East Sikkim,737001,Sikkim
Sikkim,North Sikkim,737101,Sikkim
Sikkim,South Sikkim,737001,Sikkim
Sikkim,West Sikkim,737141,Sikkim
Tamil Nadu,Ariyalur,621704,Chidambaram
Tamil Nadu,Chengalpattu,603001,"Kancheepuram, Sriperumbudur"
Tamil Nadu,Chennai,600001,"Chennai North, Chennai South, Chennai Central"
Tamil Nadu,Coimbatore,641001,"Coimbatore, Pollachi"
Tamil Nadu,Cuddalore,607001,Cuddalore
Tamil Nadu,Dharmapuri,635601,Dharmapuri
Tamil Nadu,Dindigul,624001,Dindigul
Tamil Nadu,Erode,638001,Erode
Tamil Nadu,Kallakurichi,606101,Kallakurichi
Tamil Nadu,Kanyakumari,629001,Kanyakumari
Tamil Nadu,Karur,639001,Karur
Tamil Nadu,Krishnagiri,635001,Krishnagiri
Tamil Nadu,Madurai,625001,Madurai
Tamil Nadu,Mayiladuthurai,609001,Mayiladuthurai
Tamil Nadu,Nagapattinam,609001,Nagapattinam
Tamil Nadu,Namakkal,637001,Namakkal
Tamil Nadu,Nilgiris,643001,Nilgiris
Tamil Nadu,Perambalur,621212,Perambalur
Tamil Nadu,Pudukkottai,622001,Sivaganga
Tamil Nadu,Ranipet,632401,Arakkonam
Tamil Nadu,Salem,636001,Salem
Tamil Nadu,Sivaganga,630561,Sivaganga
Tamil Nadu,Tenkasi,627811,Tenkasi
Tamil Nadu,Thanjavur,613001,Thanjavur
Tamil Nadu,Theni,625531,Theni
Tamil Nadu,Tirupathur,635601,Tirupattur
Tamil Nadu,Tiruppur,641601,Tiruppur
Tamil Nadu,Tiruvannamalai,606603,Tiruvannamalai
Tamil Nadu,Vellore,632001,Vellore
Tamil Nadu,Virudhunagar,626001,Virudhunagar
Telangana,Adilabad,504001,Adilabad
Telangana,Hyderabad,500001,"Hyderabad, Secunderabad"
Telangana,Jagtial,505328,Karimnagar
Telangana,Jangaon,506167,Warangal
Telangana,Jayashankar Bhupalpally,506332,Warangal
Telangana,Jogulamba Gadwal,509001,Nagarkurnool
Telangana,Kamareddy,503101,Nizamabad
Telangana,Karimnagar,505001,Karimnagar
Telangana,Khammam,507001,Khammam
Telangana,Mahabubabad,506167,Warangal
Telangana,Mancherial,503001,Peddapalli
Telangana,Medak,502110,Medak
Telangana,Nagarkurnool,509001,Nagarkurnool
Telangana,Nalgonda,508001,"Nalgonda, Bhongir"
Telangana,Narayanpet,509001,Mahbubnagar
Telangana,Nirmal,504106,Adilabad
Telangana,Nizamabad,503001,Nizamabad
Telangana,Peddapalli,505172,Peddapalli
Telangana,Rajanna Sircilla,505328,Karimnagar
Telangana,Ranga Reddy,501401,Chevella
Telangana,Sangareddy,502001,Medak
Telangana,Siddipet,502103,Medak
Telangana,Suryapet,508213,Nalgonda
Telangana,Vikarabad,501101,Chevella
Telangana,Wanaparthy,509001,Nagarkurnool
Telangana,Warangal,506001,Warangal
Telangana,Yadadri Bhuvanagiri,508001,Bhongir
Tripura,Dhalai,792126,Tripura West
Tripura,Gomati,799001,Tripura West
Tripura,Khowai,798610,Tripura West
Tripura,North Tripura,799001,Tripura East
Tripura,Sepahijala,799001,Tripura West
Tripura,South Tripura,799001,Tripura West
Tripura,Udaipur,799001,Udaipur
Tripura,Unakoti,799001,Tripura East
Tripura,West Tripura,799001,Tripura West
Uttar Pradesh,Agra,282001,"Agra, Fatehpur Sikri"
Uttar Pradesh,Aligarh,202001,Aligarh
Uttar Pradesh,Ambedkar Nagar,224122,Ambedkar Nagar
Uttar Pradesh,Amethi,227405,Amethi
Uttar Pradesh,Amroha,244201,Amroha
Uttar Pradesh,Auraiya,284401,Etawah
Uttar Pradesh,Azamgarh,276001,Azamgarh
Uttar Pradesh,Baghpat,250609,Baghpat
Uttar Pradesh,Bahraich,271801,Bahraich
Uttar Pradesh,Ballia,277001,Ballia
Uttar Pradesh,Balrampur,271201,Shrawasti
Uttar Pradesh,Banda,210201,Banda
Uttar Pradesh,Barabanki,225001,Barabanki
Uttar Pradesh,Bareilly,243001,"Bareilly, Aonla"
Uttar Pradesh,Basti,272001,Basti
Uttar Pradesh,Bijnor,246701,Bijnor
Uttar Pradesh,Budaun,243601,Budaun
Uttar Pradesh,Bulandshahr,203001,Bulandshahr
Uttar Pradesh,Chandauli,232104,Chandauli
Uttar Pradesh,Chhatarpur,203001,Khajuraho
Uttar Pradesh,Chitrakoot,210204,Banda
Uttar Pradesh,Deoria,274001,Deoria
Uttar Pradesh,Etah,203001,Etah
Uttar Pradesh,Etawah,206001,Etawah
Uttar Pradesh,Farrukhabad,209625,Farrukhabad
Uttar Pradesh,Fatehpur,212601,Fatehpur
Uttar Pradesh,Firozabad,283201,Firozabad
Uttar Pradesh,Ghaziabad,201001,Ghaziabad
Uttar Pradesh,Ghazipur,233001,Ghazipur
Uttar Pradesh,Gonda,271001,Gonda
Uttar Pradesh,Gorakhpur,273001,Gorakhpur
Uttar Pradesh,Hapur,245101,Ghaziabad
Uttar Pradesh,Hardoi,241001,Hardoi
Uttar Pradesh,Hathras,204101,Hathras
Uttar Pradesh,Jalaun,285001,Jalaun
Uttar Pradesh,Jaunpur,231001,Jaunpur
Uttar Pradesh,Jhansi,284001,Jhansi
Uttar Pradesh,Kannauj,209725,Kannauj
Uttar Pradesh,Kanpur Dehat,208001,Akbarpur
Uttar Pradesh,Kasganj,207401,Etah
Uttar Pradesh,Kaushambi,212001,Phulpur
Uttar Pradesh,Kheri,262001,Kheri
Uttar Pradesh,Kinnaur,282001,Mandi
Uttar Pradesh,Lalitpur,284001,Lalitpur
Uttar Pradesh,Lucknow,226001,Lucknow
Uttar Pradesh,Maharajganj,273001,Maharajganj
Uttar Pradesh,Mahoba,210427,Mahoba
Uttar Pradesh,Mainpuri,205001,Mainpuri
Uttar Pradesh,Mathura,281001,Mathura
Uttar Pradesh,Mau,275101,Mau
Uttar Pradesh,Meerut,250001,Meerut
Uttar Pradesh,Mirzapur,231001,Mirzapur
Uttar Pradesh,Moradabad,244001,Moradabad
Uttar Pradesh,Muzaffarnagar,251001,Muzaffarnagar
Uttar Pradesh,Raipur,488001,Raipur
Uttar Pradesh,Rampur,244901,Rampur
Uttar Pradesh,Rewa,488001,Rewa
Uttar Pradesh,Saharanpur,247001,Saharanpur
Uttar Pradesh,Sambhal,244001,Sambhal
Uttar Pradesh,Sant Kabir Nagar,272001,Sant Kabir Nagar
Uttar Pradesh,Saran,282001,"Saran, Maharajganj"
Uttar Pradesh,Satna,488001,Satna
Uttar Pradesh,Shamli,247776,Shamli
Uttar Pradesh,Sitapur,261001,Sitapur
Uttar Pradesh,Siwan,282001,"Siwan, Maharajganj"
Uttar Pradesh,Sonbhadra,231222,Robertsganj
Uttar Pradesh,Surguja,282001,Surguja
Uttarakhand,Almora,263601,Almora
Uttarakhand,Bageshwar,263681,Almora
Uttarakhand,Chamoli,246401,Garhwal
Uttarakhand,Champawat,262523,Nainital-Udhamsingh Nagar
Uttarakhand,Chamba,263623,Kangra
Uttarakhand,Dehradun,248001,Dehradun
Uttarakhand,Haridwar,249401,Haridwar
Uttarakhand,Nainital,263001,Nainital-Udhamsingh Nagar
Uttarakhand,Pauri Garhwal,246001,Garhwal
Uttarakhand,Pithoragarh,262501,Almora
Uttarakhand,Rudraprayag,246171,Garhwal
Uttarakhand,Tehri Garhwal,249155,Tehri Garhwal
Uttarakhand,Udham Singh Nagar,263153,Nainital-Udhamsingh Nagar
Uttarakhand,Uttarkashi,249193,Tehri Garhwal
West Bengal,Alipurduar,736122,Alipurduars
West Bengal,Bankura,722101,Bankura
West Bengal,Birbhum,731201,Birbhum
West Bengal,Darjeeling,734101,Darjeeling
West Bengal,Dakshin Dinajpur,733201,Raiganj
West Bengal,Hooghly,712201,"Hooghly, Arambagh"
West Bengal,Howrah,711101,"Howrah, Uluberia"
West Bengal,Jalpaiguri,735101,Jalpaiguri
West Bengal,Jhargram,721507,Jhargram
West Bengal,Kalimpong,734301,Darjeeling
West Bengal,Kolkata,700001,"Kolkata North, Kolkata South"
West Bengal,Malda,732101,"Maldaha Uttar, Maldaha Dakshin"
West Bengal,Murshidabad,742101,"Murshidabad, Jangipur"
West Bengal,Nadia,741101,"Krishnanagar, Ranaghat"
West Bengal,North 24 Parganas,743701,"Barasat, Basirhat, Dum Dum"
West Bengal,Paschim Medinipur,712102,"Ghatal, Jhargram"
West Bengal,Purba Bardhaman,713201,"Bardhaman Purba, Katwa"
West Bengal,Purba Medinipur,721101,"Tamluk, Kanthi"
West Bengal,Purulia,723101,Purulia
West Bengal,South 24 Parganas,743701,"Jadavpur, Diamond Harbour, Jaynagar"
West Bengal,Uttar Dinajpur,733301,Raiganj
West Bengal,Birbhum,731201,Birbhum
